Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,symbol,adg_long,adg_per_exposure_long,adg_per_exposure_short,adg_short,adg_weighted_long,adg_weighted_per_exposure_long,adg_weighted_per_exposure_short,adg_weighted_short,avg_fills_per_day_long,avg_fills_per_day_short,closest_bkr_long,closest_bkr_short,drawdown_1pct_worst_mean_long,drawdown_1pct_worst_mean_short,drawdown_max_long,drawdown_max_short,eqbal_ratio_mean_long,eqbal_ratio_mean_of_10_worst_long,eqbal_ratio_mean_of_10_worst_short,eqbal_ratio_mean_short,eqbal_ratio_min_long,eqbal_ratio_min_short,eqbal_ratio_std_long,eqbal_ratio_std_short,equity_balance_ratio_mean_long,equity_balance_ratio_mean_short,equity_balance_ratio_std_long,equity_balance_ratio_std_short,exchange,exposure_ratios_mean_long,exposure_ratios_mean_short,fee_sum_long,fee_sum_short,final_balance_long,final_balance_short,final_equity_long,final_equity_short,gain_long,gain_short,hrs_stuck_avg_long,hrs_stuck_avg_short,hrs_stuck_max_long,hrs_stuck_max_short,loss_profit_ratio_long,loss_profit_ratio_short,loss_sum_long,loss_sum_short,n_closes_long,n_closes_short,n_days,n_entries_long,n_entries_short,n_fills_long,n_fills_short,n_ientries_long,n_ientries_short,n_normal_closes_long,n_normal_closes_short,n_rentries_long,n_rentries_short,n_unstuck_closes_long,n_unstuck_closes_short,n_unstuck_entries_long,n_unstuck_entries_short,net_pnl_plus_fees_long,net_pnl_plus_fees_short,pa_distance_1pct_worst_mean_long,pa_distance_1pct_worst_mean_short,pa_distance_max_long,pa_distance_max_short,pa_distance_mean_long,pa_distance_mean_short,pa_distance_std_long,pa_distance_std_short,pnl_sum_long,pnl_sum_short,profit_sum_long,profit_sum_short,sharpe_ratio_long,sharpe_ratio_short,starting_balance,symbol.1,time_at_max_exposure_long,time_at_max_exposure_short,volume_quote_long,volume_quote_short,LastUpdated,sortino_ratio_long,sortino_ratio_short
,,,,,,,,,AGLDUSDT,0.0008337573200480897,0.0008337573200480897,0.00042988202792271224,0.00042988202792271224,0.0006877733771093464,0.0006877733771093464,0.0004174301730272667,0.0004174301730272667,13.375083479290835,5.686168269049029,0.9907114793634554,0.8528662341882411,0.05531949467229228,0.10000026158319118,0.09758801343194913,0.15255807108885652,0.9987814901857792,0.913526267613191,0.8623866749930492,0.9961794668166674,0.9023480732539109,0.8519469598794215,0.0060992247096451286,0.012436951609105695,0.9987814901857792,0.9961794668166674,0.0060992247096451286,0.012436951609105695,binance,0.05267629833365298,0.057728672016546245,-204.82894204000002,-79.83068758,14440.41545796007,12086.352992192904,14440.41545796007,12051.070812420008,0.4440415457960072,0.20863529921929036,1.7938489371325193,4.218309390795424,71.4,90.21666666666667,0.11353769605450477,0.21631621315415936,-594.9608284962329,-597.9205624385203,2217.0,1908.0,440.89444444444445,3680.0,599.0,5897.0,2507.0,0.0,0.0,50.0,19.0,0.0,0.0,2167.0,1889.0,3680.0,599.0,4440.415457960008,2086.3529921928935,0.05999416952088001,0.2271913379657651,0.12184539735338772,0.33049464428142156,0.011689302052921395,0.03709454891096018,0.010887397937526607,0.04112810169539158,4645.244400000008,2166.1836797728934,5240.205228496241,2764.1042422114137,0.11071328255224812,0.039311719271241684,10000.0,,0.014268165926485873,0.0,6488742.608323524,1816645.0670187883,2024-10-12 13:56:47.088030,-0.7912586266434417,-0.68983259845756
,,,,,,,,,1INCHUSDT,0.00037288279894642784,0.00037288279894642784,0.001382526246313187,0.001382526246313187,0.00018072423912038894,0.00018072423912038894,0.001016620137761426,0.001016620137761426,5.434226249800919,17.53881196667665,0.9897021826539625,0.6499805942336785,0.03357257166900212,0.09539159029997268,0.13344733778904935,0.2146574745750382,0.9996079505746636,0.9378692979670964,0.8017053619621523,0.9978320277153147,0.7151554530829829,0.7878687945479955,0.002869561007570312,0.01062470968671756,0.9996079505746636,0.9978320277153147,0.002869561007570312,0.01062470968671756,binance,0.01679145430149618,0.0812116521258807,-299.07826852,-7662.93869038,16768.821131480046,67914.33300962014,16768.821131480046,67590.89700962014,0.6768821131480047,5.791433300962014,4.413750995487125,1.3680867395893304,56.4,66.88333333333334,0.23753872304710863,0.01356517221264691,-2201.947625210562,-901.8000569195246,3286.0,11632.0,1386.5819444444444,4249.0,12687.0,7535.0,24319.0,0.0,0.0,623.0,10729.0,0.0,0.0,2663.0,903.0,4249.0,12687.0,6768.821131480027,57914.333009619986,0.06576051280665587,0.0862082256704693,0.3173703320601053,0.1797033663610068,0.016274030201233053,0.01379669333119773,0.014625068209172962,0.013802823428516995,7067.8994000000275,65577.27169999998,9269.847025210589,66479.07175691951,0.13216502888174958,0.15315355496493563,10000.0,,0.0041167102376874305,0.021124432825505576,2731502.920081796,30604593.718231704,2024-10-12 18:20:34.848511,-0.9643247211497836,-0.7338912914436879
,,,,,,,,,ALPACAUSDT,0.008028212172864313,0.008028212172864313,0.00777614399687776,0.00777614399687776,0.008202462873884996,0.008202462873884996,0.009513356709703834,0.009513356709703834,60.421931655862,13.112844742336007,0.9999660819068044,0.7530441827156142,0.0804028097192482,0.09968218553615156,0.09045125236547533,0.15088089143713238,0.9911332723658524,0.9232484417871076,0.901691047208943,0.9968784497369902,0.9149937271093164,0.8591252386363627,0.01798296423581534,0.015143508402320682,0.9911332723658524,0.9968784497369902,0.01798296423581534,0.015143508402320682,binance,0.3212988040282301,0.29843805043761,-396.878504442,-65.32886582,14982.452785557987,14794.193568923327,14979.925485557987,14779.445314180033,0.4982452785557987,0.4794193568923326,0.3972713381357782,1.8257552870090634,7.933333333333334,30.316666666666666,0.09422807867740814,0.010129751982833847,-559.6155501109147,-49.72950456645378,961.0,225.0,50.56111111111111,2094.0,438.0,3055.0,663.0,0.0,0.0,778.0,139.0,0.0,0.0,183.0,86.0,2094.0,438.0,4982.452785557989,4794.193568923289,0.08229781289605308,0.0858763517910792,0.09290359814136658,0.1234801572174967,0.012499811785211888,0.016798910700516527,0.018200329914062716,0.0159546941373449,5379.331289999989,4859.522434743289,5938.946840110903,4909.251939309743,0.2740440196030033,0.38895041614262227,10000.0,,0.25761316872427986,0.1242798353909465,5229940.5093827285,2991489.990484206,2024-10-12 18:55:52.098541,-0.06577671051640217,-0.11107923954781976
,,,,,,,,,HIFIUSDT,0.0010510493032902524,0.0010510493032902524,0.002518721658021361,0.002518721658021361,0.0009680418120743273,0.0009680418120743273,0.002623441721911579,0.002623441721911579,8.219329746916296,7.5192687115867765,0.9999682381754145,0.7495843684973242,0.0875075950752777,0.0971860860124375,0.15810718521140732,0.14329682022121043,0.9971057127666368,0.8660618358216157,0.8650999947200327,0.9970134908885385,0.8421478838531579,0.8568745216792316,0.011055906610272974,0.012425047445517541,0.9971057127666368,0.9970134908885385,0.011055906610272974,0.012425047445517541,binance,0.10109410742337746,0.1188624728023282,-183.4553935,-444.11922234,15085.649306500029,26766.72047765991,15085.649306500029,26757.61967765991,0.5085649306500029,1.676672047765991,2.913919983416252,3.1918196238386582,32.083333333333336,59.516666666666666,0.030159326948993037,0.04272471926153506,-163.8543894801345,-768.1471664770565,1243.0,1004.0,391.39444444444445,1974.0,1939.0,3217.0,2943.0,0.0,0.0,912.0,557.0,0.0,0.0,331.0,447.0,1974.0,1939.0,5085.649306499987,16766.72047765996,0.09625357808237918,0.08788596921908153,0.18743629834730668,0.1252045877997435,0.014855880937428267,0.0114266656421154,0.016214295849640792,0.013056883728845286,5269.104699999987,17210.83969999996,5432.959089480121,17978.98686647702,0.11171875750555867,0.16456987692205594,10000.0,,0.04566258648217137,0.061202767429483766,4793929.214033265,7962416.02703706,2024-10-12 20:17:29.867902,-0.7378919263515781,-0.520471697349253
,,,,,,,,,REZUSDT,0.002330460856255989,0.002330460856255989,0.0033063917081974648,0.0033063917081974648,0.0020652152179405194,0.0020652152179405194,0.0036965642647242003,0.0036965642647242003,45.85948521274888,7.164784294511695,0.9963215770828401,0.7435266082061804,0.07309768002248498,0.0910619296198867,0.12539972816744,0.15224046334486932,0.9972156877479739,0.9008982983559557,0.8909548178872448,0.9949512536575927,0.8745820201200623,0.8529000490008464,0.009910599432643425,0.013288409956502082,0.9972156877479739,0.9949512536575927,0.009910599432643425,0.013288409956502082,binance,0.12052090705519013,0.18044342671512062,-579.2061712320001,-124.36069963200002,14662.638808767922,17206.88626155882,14662.638808767922,16745.578680368013,0.46626388087679227,0.7206886261558818,0.5222819118362294,3.349334466156896,17.383333333333333,21.3,0.05814101976472746,0.062327719347855574,-323.57945189383736,-487.3130116943638,2879.0,560.0,164.4152777777778,4661.0,618.0,7540.0,1178.0,0.0,0.0,2529.0,253.0,0.0,0.0,350.0,307.0,4661.0,618.0,4662.638808768012,7206.8862615588,0.08317879749192346,0.08644664322882714,0.14340218162126575,0.12823627781687177,0.01155871783196331,0.02071880442251862,0.015055122172569355,0.01731362478226775,5241.844980000012,7331.2469611908,5565.424431893849,7818.559972885164,0.13353498240165063,0.18223796253575417,10000.0,,0.057258677476564476,0.0534583227767925,10169801.736204771,2964403.736061725,2024-10-12 21:20:18.823443,-0.43561785334952885,-0.4069560340301506
,,,,,,,,,NEOUSDT,0.000674286237808408,0.000674286237808408,0.0012182541692382642,0.0012182541692382642,0.0005246756741031034,0.0005246756741031034,0.0009198762773934499,0.0009198762773934499,10.713204777396584,5.91458903799097,0.9986892975959858,0.676704202343812,0.08948208976227723,0.06987539405825884,0.22789291006214124,0.1902376021238153,0.9988228953956043,0.8154081678495988,0.8432601430019341,0.998121184520662,0.6827688489399314,0.8101573068994261,0.009089289137982084,0.00828390988635563,0.9988228953956043,0.998121184520662,0.009089289137982084,0.00828390988635563,binance,0.03860038228569657,0.08116558818457352,-850.942222872,-1204.6325424800002,26396.439397127975,57731.427137520346,26396.439397127975,57628.172427520345,1.6396439397127973,4.773142713752034,2.2378171053200226,4.0581356661969625,88.65,60.416666666666664,0.051873745532235165,0.06673793580007156,-943.6362309737606,-3499.436797564582,4175.0,3071.0,1439.9986111111111,11252.0,5446.0,15427.0,8517.0,0.0,0.0,1745.0,619.0,0.0,0.0,2430.0,2452.0,11252.0,5446.0,16396.439397128008,47731.427137519975,0.09540859938037115,0.06394684839960237,0.4282243147618267,0.15857086902923295,0.010454063903851151,0.013554385870222029,0.015799123644030272,0.012199332558710951,17247.381620000007,48936.05967999998,18191.017850973767,52435.49647756456,0.09529424790061317,0.13188457937917736,10000.0,,0.014004224414802813,0.022713463152107868,31103234.53846166,29082950.262169816,2024-10-13 02:26:24.502345,-0.837524482093055,-0.7416262909593994
,,,,,,,,,KNCUSDT,0.00040150415380213467,0.00040150415380213467,0.0009030007779737836,0.0009030007779737836,0.0002950482561874246,0.0002950482561874246,0.0007727033789858729,0.0007727033789858729,5.814460094259221,15.670619711431272,0.9998558011570288,0.616968126567449,0.030213178006567386,0.08957925036469422,0.14453226634578986,0.23761425498291283,0.9994354185849617,0.8740081623968999,0.7946929108442705,0.9983831094969041,0.8556374725887378,0.7632472028714653,0.003859004171337912,0.009496835506481897,0.9994354185849617,0.9983831094969041,0.003859004171337912,0.009496835506481897,binance,0.021109552310480856,0.05281925587021337,-298.421476166,-1721.0335596,17818.42539383393,36650.080473400856,17818.42539383393,36586.029600399685,0.7818425393833932,2.6650080473400855,4.125494063271974,1.5297485476074326,59.516666666666666,87.31666666666666,0.10391829197481951,0.13428232607298585,-941.3079805082423,-4400.671605041662,3239.0,9034.0,1438.9986111111111,5128.0,13516.0,8367.0,22550.0,0.0,0.0,1010.0,634.0,0.0,0.0,2229.0,8400.0,5128.0,13516.0,7818.425393833992,26650.080473401165,0.06728091716734323,0.08238315650643395,0.31130981326626816,0.22953795379537956,0.01619984215300485,0.012470573395581023,0.014747277343637023,0.015358572501944365,8116.846869999991,28371.114033001166,9058.154850508234,32771.78563804283,0.06145793404923469,0.07262279101620665,10000.0,,0.0020847207342849696,0.016909401511422534,6969370.118493135,31870606.80481676,2024-10-13 06:43:43.320639,-0.881628371863543,-0.6466490157529976
,,,,,,,,,XVSUSDT,0.0005564993893354409,0.0005564993893354409,0.0007489200718449052,0.0007489200718449052,0.0006230468993357885,0.0006230468993357885,0.0007691133592781174,0.0007691133592781174,7.682136664604901,35.548818203019636,0.9892488706034404,0.7531038283489662,0.0969501196703441,0.07780019261614238,0.1782836535295264,0.13689644733574557,0.9972447221795372,0.8674857289094147,0.871515253148784,0.9984741852573332,0.8219102160884328,0.8632646833169475,0.011544580995393,0.008575759523214642,0.9972447221795372,0.9984741852573332,0.011544580995393,0.008575759523214642,binance,0.07894270584930704,0.0616359813173422,-125.75232842,-1046.974974,13563.78277157999,15070.823625999898,13563.78277157999,15020.642125999899,0.3563782771579991,0.5070823625999898,3.123051330798479,0.6751514684740193,55.1,88.08333333333333,0.07052801420402686,0.038085213424662194,-279.9606528390564,-242.22277131182267,1945.0,7228.0,547.8944444444445,2264.0,12249.0,4209.0,19477.0,0.0,0.0,24.0,6908.0,0.0,0.0,1921.0,320.0,2264.0,12249.0,3563.7827715799876,5070.8236259999785,0.10790450157840083,0.06925578378555096,0.218093500360375,0.1192865785599474,0.01697938530800293,0.007820862380934579,0.01941595567412764,0.011177838247613033,3689.535099999988,6117.798599999978,3969.495752839044,6360.021371311801,0.07117765426765761,0.1214741682633894,10000.0,,0.02676602539730819,0.028362862139761236,5595672.638638472,8603914.324763294,2024-10-13 08:34:44.877820,-0.7901806095366215,-0.8524335558182041
,,,,,,,,,TUSDT,0.0010524667287457046,0.0010524667287457046,0.0010220367732278746,0.0010220367732278746,0.001106235794983057,0.001106235794983057,0.0011579460923267116,0.0011579460923267116,12.53678737424581,7.23375537264943,0.9894432275000873,0.6170331811921492,0.09315685185540264,0.09999676723036974,0.1784780539535785,0.23785724987363543,0.9973778361823908,0.8432816172095755,0.8033054246427047,0.9970977658714665,0.8222711511400733,0.7631681941489921,0.01174863974461353,0.012029336882948856,0.9973778361823908,0.9970977658714665,0.01174863974461353,0.012029336882948856,binance,0.08994923171301976,0.10114449442420013,-402.004967148,-273.07218085200003,19186.368932852016,18828.460099148055,19186.368932852016,18743.987109148056,0.9186368932852016,0.8828460099148054,1.9122837518780855,3.3176934523809525,46.85,72.38333333333334,0.04625124266040273,0.08799861065789172,-464.9801161519779,-878.202823874771,1985.0,1776.0,619.4569444444445,5781.0,2705.0,7766.0,4481.0,0.0,0.0,1323.0,39.0,0.0,0.0,662.0,1737.0,5781.0,2705.0,9186.368932851967,8828.460099148006,0.10134423155781,0.11816899414844229,0.21614329660361803,0.2503409766440437,0.009973591956869808,0.016011111308252026,0.01546977588883741,0.019607903214306083,9588.373899999966,9101.532280000005,10053.354016151943,9979.735103874777,0.1135570900130611,0.10125725523770297,10000.0,,0.05999461931665322,0.021320957761635728,15701089.68071121,7581908.506162752,2024-10-13 10:27:27.517576,-0.7102244443939097,-0.6872379303019787
,,,,,,,,,1000SHIBUSDT,0.001927213706979014,0.001927213706979014,0.0011362380164059438,0.0011362380164059438,0.0013130608757738083,0.0013130608757738083,0.0008411210510200773,0.0008411210510200773,15.673743396264113,13.170675666450773,0.9894010904945086,0.6375471277128077,0.09922855267614054,0.07719797013675582,0.2465574071673601,0.221560109991938,0.9991394052830636,0.7746754054880587,0.8006336021145325,0.9988010354715471,0.7400577048089547,0.7786629476739295,0.008663453824045146,0.008748588413475731,0.9991394052830636,0.9988010354715471,0.008663453824045146,0.008748588413475731,binance,0.03511035895735839,0.04065246408612801,-3496.5100132178004,-1642.1602086160003,111243.18229178166,41409.58509822007,111243.18229178166,41316.80347138403,10.124318229178167,3.140958509822007,1.5311160403175088,1.8220047737524527,57.3,37.583333333333336,0.07645136914169602,0.059362500075502624,-8670.353257689763,-2085.8558514093197,8396.0,6043.0,1251.2645833333333,11216.0,10437.0,19612.0,16480.0,0.0,0.0,262.0,4165.0,0.0,0.0,8134.0,1878.0,11216.0,10437.0,101243.18229178223,31409.585098220017,0.08600656997957626,0.07424329993429775,0.3268925642104931,0.18122449820997208,0.009265168818947785,0.011447637683117276,0.017213658315351956,0.010736361908929848,104739.69230500003,33051.74530683602,113410.0455626898,35137.601158245336,0.1675078461893087,0.11757467416793996,10000.0,,0.011221363878529568,0.010455514118273841,67312376.93210241,21334420.065788064,2024-10-13 13:37:14.082559,-0.6885645765240705,-0.7426537242108863
,,,,,,,,,LRCUSDT,0.0006871023519976482,0.0006871023519976482,0.00030280674424298937,0.00030280674424298937,0.0005360987781605653,0.0005360987781605653,9.815150960321706e-05,9.815150960321706e-05,7.032645671919051,8.410424778573281,1.0,0.6127940693963495,0.05274486251508479,0.018726106784063584,0.240432812046244,0.24023903824098503,0.9991246483624078,0.7923791465419411,0.8152243267219795,0.9997038749131937,0.7597176277680034,0.7599191210241518,0.007166854804577985,0.0038954915751440128,0.9991246483624078,0.9997038749131937,0.007166854804577985,0.0038954915751440128,binance,0.029434514290002774,0.010220293115193268,-460.01977829200007,-419.382436598,26887.776081708158,15464.705753402015,26887.776081708158,15465.332753402015,1.688777608170816,0.5464705753402015,3.4127954440713673,2.852719515551885,85.91666666666667,107.9,0.046350588187878,0.1744347759724739,-843.161576901015,-1243.2568322314733,3785.0,5305.0,1439.9986111111111,6342.0,6806.0,10127.0,12111.0,0.0,0.0,410.0,3612.0,0.0,0.0,3375.0,1693.0,6342.0,6806.0,16887.776081707983,5464.705753401997,0.08249508749585989,0.05957535154410722,0.37609011802154113,0.19359973284207782,0.015636864357413103,0.014352902931086282,0.015998098777912702,0.013610780842196394,17347.795859999984,5884.088189999997,18190.957436901,7127.34502223147,0.08989163008270551,0.04660886085897489,10000.0,,0.004745233066172853,0.0017071265299036485,17408794.18612316,2960720.9954234688,2024-10-13 17:29:08.175121,-0.8154561460582112,-0.8574998544442278
,,,,,,,,,ZETAUSDT,0.002712656042619388,0.002712656042619388,0.0017314374343999628,0.0017314374343999628,0.002743835794929228,0.002743835794929228,0.0021577898528636562,0.0021577898528636562,13.215349570702648,8.204398107587174,0.9905491186392706,0.776026248851646,0.08897356944263839,0.06759958806318346,0.24979313619324772,0.12628055858239673,0.9982733942127613,0.8465592281006842,0.8900739527871053,0.9983362749090648,0.7489734020987391,0.8738931907504743,0.010911041644962566,0.007838246764977318,0.9982733942127613,0.9983362749090648,0.010911041644962566,0.007838246764977318,binance,0.10141844450809072,0.06400387200573043,-185.09395294,-129.80772416,19879.791047059916,15508.291558867537,19879.537547059917,15466.491275840015,0.9879791047059916,0.5508291558867537,1.8162787227693227,2.924815705128205,31.216666666666665,52.56666666666667,0.09515494935271492,0.016191953930443037,-1058.4393667521158,-92.7943659444223,1748.0,1149.0,253.64444444444442,1604.0,932.0,3352.0,2081.0,0.0,0.0,96.0,78.0,0.0,0.0,1652.0,1071.0,1604.0,932.0,9879.791047059984,5508.2915588675205,0.09649292989010354,0.07023629415518534,0.3351670478192732,0.1119841591310698,0.015285433498309521,0.015053812473688198,0.015914258213921416,0.014049695247795748,10064.884999999984,5638.099283027521,11123.3243667521,5730.893648971944,0.16174052806266137,0.16185389922601806,10000.0,,0.035966496961734276,0.010510757102972574,8479295.158833954,2372237.656693156,2024-10-13 18:45:18.529191,-0.49582216432490384,-0.6631701695099322
,,,,,,,,,AEVOUSDT,0.0017919969330808527,0.0017919969330808527,0.002653252510588233,0.002653252510588233,0.0013528205036591023,0.0013528205036591023,0.003231375353707455,0.003231375353707455,44.350508218696724,15.747101006025744,0.9999769529766886,0.8011956617161134,0.09576099937888458,0.0856436322555138,0.1696377581113591,0.13273154017045813,0.9976954203627669,0.8774378654971169,0.8894155973275415,0.9949475224004566,0.8304518106327998,0.8681609938738092,0.01160494728211231,0.012261342516012795,0.9976954203627669,0.9949475224004566,0.01160494728211231,0.012261342516012795,binance,0.07522659409474042,0.18241059275225321,-481.320538402,-216.762699056,14654.092671597973,17604.15666959478,14653.453711597973,17438.51642094398,0.46540926715979736,0.7604156669594779,0.5409209367846451,1.5243055555555556,27.283333333333335,36.483333333333334,0.0520868794021628,0.0364602687961764,-282.185827727379,-295.94298312739727,3290.0,1886.0,213.4361111111111,6176.0,1475.0,9466.0,3361.0,0.0,0.0,3002.0,95.0,0.0,0.0,288.0,1791.0,6176.0,1475.0,4654.092671597996,7604.156669594791,0.10420903615427138,0.12710365740448443,0.2041595137393071,0.1994739254145713,0.00941696499407347,0.02058225749075575,0.014152049060383021,0.021713437763239172,5135.413209999996,7820.9193686507915,5417.599037727375,8116.862351778189,0.11526791026253563,0.15118067274538982,10000.0,,0.0470335675253708,0.0663544106167057,5565232.005751908,7993357.035298647,2024-10-13 19:45:27.100367,-0.5181642847896275,-0.4369906221352228
